timestamp,Total Value,datetime
1747117800000.0,9585.02,2025-05-13 06:30:00
1747118100000.0,9585.02,2025-05-13 06:35:00
1747118400000.0,9585.02,2025-05-13 06:40:00
1747118700000.0,9585.02,2025-05-13 06:45:00
1747119000000.0,9585.02,2025-05-13 06:50:00
1747119300000.0,9585.02,2025-05-13 06:55:00
1747119600000.0,9585.02,2025-05-13 07:00:00
1747119900000.0,9585.02,2025-05-13 07:05:00
1747120200000.0,9585.02,2025-05-13 07:10:00
1747120500000.0,9585.02,2025-05-13 07:15:00
1747120800000.0,9585.02,2025-05-13 07:20:00
1747121100000.0,9585.02,2025-05-13 07:25:00
1747121400000.0,9585.02,2025-05-13 07:30:00
1747121700000.0,9585.02,2025-05-13 07:35:00
1747122000000.0,9585.02,2025-05-13 07:40:00
1747122300000.0,9585.02,2025-05-13 07:45:00
1747122600000.0,9585.02,2025-05-13 07:50:00
1747122900000.0,9585.02,2025-05-13 07:55:00
1747123200000.0,9585.02,2025-05-13 08:00:00
1747123500000.0,9585.02,2025-05-13 08:05:00
1747123800000.0,9585.02,2025-05-13 08:10:00
1747124100000.0,9585.02,2025-05-13 08:15:00
1747124400000.0,9585.02,2025-05-13 08:20:00
1747124700000.0,9585.02,2025-05-13 08:25:00
1747125000000.0,9585.02,2025-05-13 08:30:00
1747125300000.0,9585.02,2025-05-13 08:35:00
1747125600000.0,9585.02,2025-05-13 08:40:00
1747125900000.0,9585.02,2025-05-13 08:45:00
1747126200000.0,9585.02,2025-05-13 08:50:00
1747126500000.0,9585.02,2025-05-13 08:55:00
1747126800000.0,9585.02,2025-05-13 09:00:00
1747127100000.0,9585.02,2025-05-13 09:05:00
1747127400000.0,9585.02,2025-05-13 09:10:00
1747127700000.0,9585.02,2025-05-13 09:15:00
1747128000000.0,9585.02,2025-05-13 09:20:00
1747128300000.0,9585.02,2025-05-13 09:25:00
1747128600000.0,9585.02,2025-05-13 09:30:00
1747128900000.0,9585.02,2025-05-13 09:35:00
1747129200000.0,9585.02,2025-05-13 09:40:00
1747129500000.0,9585.02,2025-05-13 09:45:00
1747129800000.0,9585.02,2025-05-13 09:50:00
1747130100000.0,9585.02,2025-05-13 09:55:00
1747130400000.0,9585.02,2025-05-13 10:00:00
1747130700000.0,9585.02,2025-05-13 10:05:00
1747131000000.0,9585.02,2025-05-13 10:10:00
1747131300000.0,9585.02,2025-05-13 10:15:00
1747131600000.0,9585.02,2025-05-13 10:20:00
1747131900000.0,9585.02,2025-05-13 10:25:00
1747132200000.0,9585.02,2025-05-13 10:30:00
1747132500000.0,9585.02,2025-05-13 10:35:00
1747132800000.0,9585.02,2025-05-13 10:40:00
1747133100000.0,9585.02,2025-05-13 10:45:00
1747133400000.0,9585.02,2025-05-13 10:50:00
1747133700000.0,9585.02,2025-05-13 10:55:00
1747134000000.0,9585.02,2025-05-13 11:00:00
1747134300000.0,9585.02,2025-05-13 11:05:00
1747134600000.0,9585.02,2025-05-13 11:10:00
1747134900000.0,9585.02,2025-05-13 11:15:00
1747135200000.0,9585.02,2025-05-13 11:20:00
1747135500000.0,9585.02,2025-05-13 11:25:00
1747135800000.0,9585.02,2025-05-13 11:30:00
1747136100000.0,9585.02,2025-05-13 11:35:00
1747136400000.0,9585.02,2025-05-13 11:40:00
1747136700000.0,9585.02,2025-05-13 11:45:00
1747137000000.0,9585.02,2025-05-13 11:50:00
1747137300000.0,9585.02,2025-05-13 11:55:00
1747137600000.0,9585.02,2025-05-13 12:00:00
1747137900000.0,9585.02,2025-05-13 12:05:00
1747138200000.0,9585.02,2025-05-13 12:10:00
1747138500000.0,9585.02,2025-05-13 12:15:00
1747138800000.0,9585.02,2025-05-13 12:20:00
1747139100000.0,9585.02,2025-05-13 12:25:00
1747139400000.0,9585.02,2025-05-13 12:30:00
1747139700000.0,9585.02,2025-05-13 12:35:00
1747140000000.0,9585.02,2025-05-13 12:40:00
1747140300000.0,9585.02,2025-05-13 12:45:00
1747140600000.0,9585.02,2025-05-13 12:50:00
1747140900000.0,9585.02,2025-05-13 12:55:00
1747141200000.0,9585.02,2025-05-13 13:00:00
1747141500000.0,9585.02,2025-05-13 13:05:00
1747141800000.0,9585.02,2025-05-13 13:10:00
1747142100000.0,9585.02,2025-05-13 13:15:00
1747142400000.0,9585.02,2025-05-13 13:20:00
1747142700000.0,9585.02,2025-05-13 13:25:00
1747143000000.0,9585.02,2025-05-13 13:30:00
1747143300000.0,9585.02,2025-05-13 13:35:00
1747143600000.0,9585.02,2025-05-13 13:40:00
1747143900000.0,9585.02,2025-05-13 13:45:00
1747144200000.0,9585.02,2025-05-13 13:50:00
1747144500000.0,9585.02,2025-05-13 13:55:00
1747144800000.0,9585.02,2025-05-13 14:00:00
1747145100000.0,9585.02,2025-05-13 14:05:00
1747145400000.0,9585.02,2025-05-13 14:10:00
1747145700000.0,9585.02,2025-05-13 14:15:00
1747146000000.0,9585.02,2025-05-13 14:20:00
1747146300000.0,9585.02,2025-05-13 14:25:00
1747146600000.0,9585.02,2025-05-13 14:30:00
1747146900000.0,9585.02,2025-05-13 14:35:00
1747147200000.0,9585.02,2025-05-13 14:40:00
1747147500000.0,9585.02,2025-05-13 14:45:00
1747147800000.0,9585.02,2025-05-13 14:50:00
1747148100000.0,9585.02,2025-05-13 14:55:00
1747148400000.0,9585.02,2025-05-13 15:00:00
1747148700000.0,9585.02,2025-05-13 15:05:00
1747149000000.0,9585.02,2025-05-13 15:10:00
1747149300000.0,9585.02,2025-05-13 15:15:00
1747149600000.0,9585.02,2025-05-13 15:20:00
1747149900000.0,9585.02,2025-05-13 15:25:00
1747150200000.0,9585.02,2025-05-13 15:30:00
1747150500000.0,9585.02,2025-05-13 15:35:00
1747150800000.0,9585.02,2025-05-13 15:40:00
1747151100000.0,9585.02,2025-05-13 15:45:00
1747151400000.0,9585.02,2025-05-13 15:50:00
1747151700000.0,9585.02,2025-05-13 15:55:00
1747152000000.0,9585.02,2025-05-13 16:00:00
1747152300000.0,9585.02,2025-05-13 16:05:00
1747152600000.0,9585.02,2025-05-13 16:10:00
1747152900000.0,9585.02,2025-05-13 16:15:00
1747153200000.0,9585.02,2025-05-13 16:20:00
1747153500000.0,9585.02,2025-05-13 16:25:00
1747153800000.0,9585.02,2025-05-13 16:30:00
1747154100000.0,9585.02,2025-05-13 16:35:00
1747154400000.0,9585.02,2025-05-13 16:40:00
1747154700000.0,9585.02,2025-05-13 16:45:00
1747155000000.0,9585.02,2025-05-13 16:50:00
1747155300000.0,9585.02,2025-05-13 16:55:00
1747155600000.0,9585.02,2025-05-13 17:00:00
1747155900000.0,9585.02,2025-05-13 17:05:00
1747156200000.0,9585.02,2025-05-13 17:10:00
1747156500000.0,9585.02,2025-05-13 17:15:00
1747156800000.0,9585.02,2025-05-13 17:20:00
1747157100000.0,9585.02,2025-05-13 17:25:00
1747157400000.0,9585.02,2025-05-13 17:30:00
1747157700000.0,9585.02,2025-05-13 17:35:00
1747158000000.0,9585.02,2025-05-13 17:40:00
1747158300000.0,9585.02,2025-05-13 17:45:00
1747158600000.0,9585.02,2025-05-13 17:50:00
1747158900000.0,9585.02,2025-05-13 17:55:00
1747159200000.0,9585.02,2025-05-13 18:00:00
1747159500000.0,9585.02,2025-05-13 18:05:00
1747159800000.0,9585.02,2025-05-13 18:10:00
1747160100000.0,9585.02,2025-05-13 18:15:00
1747160400000.0,9585.02,2025-05-13 18:20:00
1747160700000.0,9585.02,2025-05-13 18:25:00
1747161000000.0,9585.02,2025-05-13 18:30:00
1747161300000.0,9585.02,2025-05-13 18:35:00
1747161600000.0,9585.02,2025-05-13 18:40:00
1747161900000.0,9585.02,2025-05-13 18:45:00
1747162200000.0,9585.02,2025-05-13 18:50:00
1747162500000.0,9585.02,2025-05-13 18:55:00
1747162800000.0,9585.02,2025-05-13 19:00:00
1747163100000.0,9585.02,2025-05-13 19:05:00
1747163400000.0,9585.02,2025-05-13 19:10:00
1747163700000.0,9585.02,2025-05-13 19:15:00
1747164000000.0,9585.02,2025-05-13 19:20:00
1747164300000.0,9585.02,2025-05-13 19:25:00
1747164600000.0,9585.02,2025-05-13 19:30:00
1747164900000.0,9585.02,2025-05-13 19:35:00
1747165200000.0,9585.02,2025-05-13 19:40:00
1747165500000.0,9585.02,2025-05-13 19:45:00
1747165800000.0,9585.02,2025-05-13 19:50:00
1747166100000.0,9585.02,2025-05-13 19:55:00
1747166400000.0,9585.02,2025-05-13 20:00:00
1747166700000.0,9585.02,2025-05-13 20:05:00
1747167000000.0,9585.02,2025-05-13 20:10:00
1747167300000.0,9585.02,2025-05-13 20:15:00
1747167600000.0,9585.02,2025-05-13 20:20:00
1747167900000.0,9585.02,2025-05-13 20:25:00
1747168200000.0,9585.02,2025-05-13 20:30:00
1747168500000.0,9585.02,2025-05-13 20:35:00
1747168800000.0,9585.02,2025-05-13 20:40:00
1747169100000.0,9585.02,2025-05-13 20:45:00
1747169400000.0,9585.02,2025-05-13 20:50:00
1747169700000.0,9585.02,2025-05-13 20:55:00
1747170000000.0,9585.02,2025-05-13 21:00:00
1747170300000.0,9585.02,2025-05-13 21:05:00
1747170600000.0,9585.02,2025-05-13 21:10:00
1747170900000.0,9585.02,2025-05-13 21:15:00
1747171200000.0,9585.02,2025-05-13 21:20:00
1747171500000.0,9585.02,2025-05-13 21:25:00
1747171800000.0,9585.02,2025-05-13 21:30:00
1747172100000.0,9585.02,2025-05-13 21:35:00
1747172400000.0,9585.02,2025-05-13 21:40:00
1747172700000.0,9585.02,2025-05-13 21:45:00
1747173000000.0,9585.02,2025-05-13 21:50:00
1747173300000.0,9585.02,2025-05-13 21:55:00
1747173600000.0,9585.02,2025-05-13 22:00:00
1747173900000.0,9585.02,2025-05-13 22:05:00
1747174200000.0,9585.02,2025-05-13 22:10:00
1747174500000.0,9585.02,2025-05-13 22:15:00
1747174800000.0,9585.02,2025-05-13 22:20:00
1747175100000.0,9585.02,2025-05-13 22:25:00
1747175400000.0,9585.02,2025-05-13 22:30:00
1747175700000.0,9585.02,2025-05-13 22:35:00
1747176000000.0,9585.02,2025-05-13 22:40:00
1747176300000.0,9585.02,2025-05-13 22:45:00
1747176600000.0,9585.02,2025-05-13 22:50:00
1747176900000.0,9585.02,2025-05-13 22:55:00
1747177200000.0,9585.02,2025-05-13 23:00:00
1747177500000.0,9585.02,2025-05-13 23:05:00
1747177800000.0,9585.02,2025-05-13 23:10:00
1747178100000.0,9585.02,2025-05-13 23:15:00
1747178400000.0,9585.02,2025-05-13 23:20:00
1747178700000.0,9585.02,2025-05-13 23:25:00
1747179000000.0,9585.02,2025-05-13 23:30:00
1747179300000.0,9585.02,2025-05-13 23:35:00
1747179600000.0,9585.02,2025-05-13 23:40:00
1747179900000.0,9585.02,2025-05-13 23:45:00
1747180200000.0,9585.02,2025-05-13 23:50:00
1747180500000.0,9585.02,2025-05-13 23:55:00
1747180800000.0,9585.02,2025-05-14 00:00:00
1747181100000.0,9585.02,2025-05-14 00:05:00
1747181400000.0,9585.02,2025-05-14 00:10:00
1747181700000.0,9585.02,2025-05-14 00:15:00
1747182000000.0,9585.02,2025-05-14 00:20:00
1747182300000.0,9585.02,2025-05-14 00:25:00
1747182600000.0,9585.02,2025-05-14 00:30:00
1747182900000.0,9585.02,2025-05-14 00:35:00
1747183200000.0,9585.02,2025-05-14 00:40:00
1747183500000.0,9585.02,2025-05-14 00:45:00
1747183800000.0,9585.02,2025-05-14 00:50:00
1747184100000.0,9585.02,2025-05-14 00:55:00
1747184400000.0,9585.02,2025-05-14 01:00:00
1747184700000.0,9585.02,2025-05-14 01:05:00
1747185000000.0,9585.02,2025-05-14 01:10:00
1747185300000.0,9585.02,2025-05-14 01:15:00
1747185600000.0,9585.02,2025-05-14 01:20:00
1747185900000.0,9585.02,2025-05-14 01:25:00
1747186200000.0,9585.02,2025-05-14 01:30:00
1747186500000.0,9585.02,2025-05-14 01:35:00
1747186800000.0,9585.02,2025-05-14 01:40:00
1747187100000.0,9585.02,2025-05-14 01:45:00
1747187400000.0,9585.02,2025-05-14 01:50:00
1747187700000.0,9585.02,2025-05-14 01:55:00
1747188000000.0,9585.02,2025-05-14 02:00:00
1747188300000.0,9585.02,2025-05-14 02:05:00
1747188600000.0,9585.02,2025-05-14 02:10:00
1747188900000.0,9585.02,2025-05-14 02:15:00
1747189200000.0,9585.02,2025-05-14 02:20:00
1747189500000.0,9585.02,2025-05-14 02:25:00
1747189800000.0,9585.02,2025-05-14 02:30:00
1747190100000.0,9585.02,2025-05-14 02:35:00
1747190400000.0,9584.652,2025-05-14 02:40:00
1747190700000.0,9591.551,2025-05-14 02:45:00
1747191000000.0,9594.531,2025-05-14 02:50:00
1747191300000.0,9594.062,2025-05-14 02:55:00
1747191600000.0,9596.293,2025-05-14 03:00:00
1747191900000.0,9596.528,2025-05-14 03:05:00
1747192200000.0,9596.062,2025-05-14 03:10:00
1747192500000.0,9597.695,2025-05-14 03:15:00
1747192800000.0,9596.605,2025-05-14 03:20:00
1747193100000.0,9597.339,2025-05-14 03:25:00
1747193400000.0,9594.136,2025-05-14 03:30:00
1747193700000.0,9591.96,2025-05-14 03:35:00
1747194000000.0,9590.194,2025-05-14 03:40:00
1747194300000.0,9589.967,2025-05-14 03:45:00
1747194600000.0,9590.468,2025-05-14 03:50:00
1747194900000.0,9591.794,2025-05-14 03:55:00
1747195200000.0,9589.622,2025-05-14 04:00:00
1747195500000.0,9588.887,2025-05-14 04:05:00
1747195800000.0,9588.005,2025-05-14 04:10:00
1747196100000.0,9585.328,2025-05-14 04:15:00
1747196400000.0,9585.427,2025-05-14 04:20:00
1747196700000.0,9587.167,2025-05-14 04:25:00
1747197000000.0,9583.8955,2025-05-14 04:30:00
1747197300000.0,9576.229,2025-05-14 04:35:00
1747197600000.0,9582.463,2025-05-14 04:40:00
1747197900000.0,9598.297,2025-05-14 04:45:00
1747198200000.0,9596.954,2025-05-14 04:50:00
1747198500000.0,9593.694,2025-05-14 04:55:00
1747198800000.0,9587.037,2025-05-14 05:00:00
1747199100000.0,9588.637,2025-05-14 05:05:00
1747199400000.0,9586.629,2025-05-14 05:10:00
1747199700000.0,9572.658,2025-05-14 05:15:00
1747200000000.0,9573.356,2025-05-14 05:20:00
1747200300000.0,9576.924,2025-05-14 05:25:00
1747200600000.0,9578.35,2025-05-14 05:30:00
1747200900000.0,9580.246,2025-05-14 05:35:00
1747201200000.0,9582.854,2025-05-14 05:40:00
1747201500000.0,9583.703,2025-05-14 05:45:00
1747201800000.0,9570.8125,2025-05-14 05:50:00
1747202100000.0,9570.51,2025-05-14 05:55:00
1747202400000.0,9553.293,2025-05-14 06:00:00
1747202700000.0,9556.2705,2025-05-14 06:05:00
1747203000000.0,9565.936,2025-05-14 06:10:00
1747203300000.0,9554.494,2025-05-14 06:15:00
1747203600000.0,9548.742,2025-05-14 06:20:00
1747203900000.0,9530.5205,2025-05-14 06:25:00
1747204200000.0,9529.887,2025-05-14 06:30:00
1747204500000.0,9551.832,2025-05-14 06:35:00
1747204800000.0,9539.935,2025-05-14 06:40:00
1747205100000.0,9557.977,2025-05-14 06:45:00
1747205400000.0,9561.066,2025-05-14 06:50:00
1747205700000.0,9556.309,2025-05-14 06:55:00
1747206000000.0,9586.464,2025-05-14 07:00:00
1747206300000.0,9582.13,2025-05-14 07:05:00
1747206600000.0,9580.273,2025-05-14 07:10:00
1747206900000.0,9596.314,2025-05-14 07:15:00
1747207200000.0,9611.788,2025-05-14 07:20:00
1747207500000.0,9620.615,2025-05-14 07:25:00
1747207800000.0,9608.205,2025-05-14 07:30:00
1747208100000.0,9603.444,2025-05-14 07:35:00
1747208400000.0,9605.65,2025-05-14 07:40:00
1747208700000.0,9613.439,2025-05-14 07:45:00
1747209000000.0,9621.085,2025-05-14 07:50:00
1747209300000.0,9634.111,2025-05-14 07:55:00
1747209600000.0,9626.672,2025-05-14 08:00:00
1747209900000.0,9643.283,2025-05-14 08:05:00
1747210200000.0,9652.538,2025-05-14 08:10:00
1747210500000.0,9652.852,2025-05-14 08:15:00
1747210800000.0,9641.388,2025-05-14 08:20:00
1747211100000.0,9639.655,2025-05-14 08:25:00
1747211400000.0,9644.458,2025-05-14 08:30:00
1747211700000.0,9634.426,2025-05-14 08:35:00
1747212000000.0,9627.502,2025-05-14 08:40:00
1747212300000.0,9656.786,2025-05-14 08:45:00
1747212600000.0,9665.35,2025-05-14 08:50:00
1747212900000.0,9671.211,2025-05-14 08:55:00
1747213200000.0,9663.551,2025-05-14 09:00:00
1747213500000.0,9672.04,2025-05-14 09:05:00
1747213800000.0,9659.007,2025-05-14 09:10:00
1747214100000.0,9661.159,2025-05-14 09:15:00
1747214400000.0,9660.824,2025-05-14 09:20:00
1747214700000.0,9658.532,2025-05-14 09:25:00
1747215000000.0,9662.304,2025-05-14 09:30:00
1747215300000.0,9665.213,2025-05-14 09:35:00
1747215600000.0,9667.855,2025-05-14 09:40:00
1747215900000.0,9661.73,2025-05-14 09:45:00
1747216200000.0,9662.211,2025-05-14 09:50:00
1747216500000.0,9660.793,2025-05-14 09:55:00
1747216800000.0,9665.006,2025-05-14 10:00:00
1747217100000.0,9663.671,2025-05-14 10:05:00
1747217400000.0,9663.794,2025-05-14 10:10:00
1747217700000.0,9664.632,2025-05-14 10:15:00
1747218000000.0,9661.418,2025-05-14 10:20:00
1747218300000.0,9654.262,2025-05-14 10:25:00
1747218600000.0,9653.19,2025-05-14 10:30:00
1747218900000.0,9657.962,2025-05-14 10:35:00
1747219200000.0,9661.768,2025-05-14 10:40:00
1747219500000.0,9664.676,2025-05-14 10:45:00
1747219800000.0,9662.643,2025-05-14 10:50:00
1747220100000.0,9663.049,2025-05-14 10:55:00
1747220400000.0,9656.867,2025-05-14 11:00:00
1747220700000.0,9657.266,2025-05-14 11:05:00
1747221000000.0,9657.686,2025-05-14 11:10:00
1747221300000.0,9659.171,2025-05-14 11:15:00
1747221600000.0,9659.796,2025-05-14 11:20:00
1747221900000.0,9659.689,2025-05-14 11:25:00
1747222200000.0,9659.538,2025-05-14 11:30:00
1747222500000.0,9659.538,2025-05-14 11:35:00
1747222800000.0,9659.538,2025-05-14 11:40:00
1747223100000.0,9659.538,2025-05-14 11:45:00
1747223400000.0,9659.538,2025-05-14 11:50:00
1747223700000.0,9659.538,2025-05-14 11:55:00
1747224000000.0,9659.538,2025-05-14 12:00:00
1747224300000.0,9659.538,2025-05-14 12:05:00
1747224600000.0,9659.538,2025-05-14 12:10:00
1747224900000.0,9659.538,2025-05-14 12:15:00
1747225200000.0,9659.538,2025-05-14 12:20:00
1747225500000.0,9659.538,2025-05-14 12:25:00
1747225800000.0,9659.538,2025-05-14 12:30:00
1747226100000.0,9659.538,2025-05-14 12:35:00
1747226400000.0,9659.538,2025-05-14 12:40:00
1747226700000.0,9659.538,2025-05-14 12:45:00
1747227000000.0,9659.538,2025-05-14 12:50:00
1747227300000.0,9659.538,2025-05-14 12:55:00
1747227600000.0,9659.538,2025-05-14 13:00:00
1747227900000.0,9659.538,2025-05-14 13:05:00
1747228200000.0,9659.538,2025-05-14 13:10:00
1747228500000.0,9659.538,2025-05-14 13:15:00
1747228800000.0,9659.538,2025-05-14 13:20:00
1747229100000.0,9659.538,2025-05-14 13:25:00
1747229400000.0,9659.538,2025-05-14 13:30:00
1747229700000.0,9659.538,2025-05-14 13:35:00
1747230000000.0,9659.538,2025-05-14 13:40:00
1747230300000.0,9659.538,2025-05-14 13:45:00
1747230600000.0,9659.538,2025-05-14 13:50:00
1747230900000.0,9659.538,2025-05-14 13:55:00
1747231200000.0,9659.538,2025-05-14 14:00:00
1747231500000.0,9659.538,2025-05-14 14:05:00
1747231800000.0,9659.538,2025-05-14 14:10:00
1747232100000.0,9659.538,2025-05-14 14:15:00
1747232400000.0,9659.538,2025-05-14 14:20:00
1747232700000.0,9659.538,2025-05-14 14:25:00
1747233000000.0,9659.538,2025-05-14 14:30:00
1747233300000.0,9659.538,2025-05-14 14:35:00
1747233600000.0,9659.538,2025-05-14 14:40:00
1747233900000.0,9659.538,2025-05-14 14:45:00
1747234200000.0,9659.538,2025-05-14 14:50:00
1747234500000.0,9659.538,2025-05-14 14:55:00
1747234800000.0,9659.538,2025-05-14 15:00:00
1747235100000.0,9659.538,2025-05-14 15:05:00
1747235400000.0,9659.538,2025-05-14 15:10:00
1747235700000.0,9659.538,2025-05-14 15:15:00
1747236000000.0,9659.538,2025-05-14 15:20:00
1747236300000.0,9659.538,2025-05-14 15:25:00
1747236600000.0,9659.538,2025-05-14 15:30:00
1747236900000.0,9659.538,2025-05-14 15:35:00
1747237200000.0,9659.538,2025-05-14 15:40:00
1747237500000.0,9659.538,2025-05-14 15:45:00
1747237800000.0,9659.538,2025-05-14 15:50:00
1747238100000.0,9659.538,2025-05-14 15:55:00
1747238400000.0,9659.538,2025-05-14 16:00:00
1747238700000.0,9659.538,2025-05-14 16:05:00
1747239000000.0,9659.538,2025-05-14 16:10:00
1747239300000.0,9659.538,2025-05-14 16:15:00
1747239600000.0,9659.538,2025-05-14 16:20:00
1747239900000.0,9659.538,2025-05-14 16:25:00
1747240200000.0,9659.538,2025-05-14 16:30:00
1747240500000.0,9659.538,2025-05-14 16:35:00
1747240800000.0,9659.538,2025-05-14 16:40:00
1747241100000.0,9659.538,2025-05-14 16:45:00
1747241400000.0,9659.538,2025-05-14 16:50:00
1747241700000.0,9659.538,2025-05-14 16:55:00
1747242000000.0,9659.538,2025-05-14 17:00:00
1747242300000.0,9659.538,2025-05-14 17:05:00
1747242600000.0,9659.538,2025-05-14 17:10:00
1747242900000.0,9659.538,2025-05-14 17:15:00
1747243200000.0,9659.538,2025-05-14 17:20:00
1747243500000.0,9659.538,2025-05-14 17:25:00
1747243800000.0,9659.538,2025-05-14 17:30:00
1747244100000.0,9659.538,2025-05-14 17:35:00
1747244400000.0,9659.538,2025-05-14 17:40:00
1747244700000.0,9659.538,2025-05-14 17:45:00
1747245000000.0,9659.538,2025-05-14 17:50:00
1747245300000.0,9659.538,2025-05-14 17:55:00
1747245600000.0,9659.538,2025-05-14 18:00:00
1747245900000.0,9659.538,2025-05-14 18:05:00
1747246200000.0,9659.538,2025-05-14 18:10:00
1747246500000.0,9659.538,2025-05-14 18:15:00
1747246800000.0,9659.538,2025-05-14 18:20:00
1747247100000.0,9659.538,2025-05-14 18:25:00
1747247400000.0,9659.538,2025-05-14 18:30:00
1747247700000.0,9659.538,2025-05-14 18:35:00
1747248000000.0,9659.538,2025-05-14 18:40:00
1747248300000.0,9659.538,2025-05-14 18:45:00
1747248600000.0,9659.538,2025-05-14 18:50:00
1747248900000.0,9659.538,2025-05-14 18:55:00
1747249200000.0,9659.538,2025-05-14 19:00:00
1747249500000.0,9659.538,2025-05-14 19:05:00
1747249800000.0,9659.538,2025-05-14 19:10:00
1747250100000.0,9659.538,2025-05-14 19:15:00
1747250400000.0,9659.538,2025-05-14 19:20:00
1747250700000.0,9659.538,2025-05-14 19:25:00
1747251000000.0,9659.538,2025-05-14 19:30:00
1747251300000.0,9659.538,2025-05-14 19:35:00
1747251600000.0,9659.538,2025-05-14 19:40:00
1747251900000.0,9659.538,2025-05-14 19:45:00
1747252200000.0,9659.538,2025-05-14 19:50:00
1747252500000.0,9659.538,2025-05-14 19:55:00
1747252800000.0,9659.538,2025-05-14 20:00:00
1747253100000.0,9659.538,2025-05-14 20:05:00
1747253400000.0,9659.538,2025-05-14 20:10:00
1747253700000.0,9659.538,2025-05-14 20:15:00
1747254000000.0,9659.538,2025-05-14 20:20:00
1747254300000.0,9659.538,2025-05-14 20:25:00
1747254600000.0,9659.538,2025-05-14 20:30:00
1747254900000.0,9659.538,2025-05-14 20:35:00
1747255200000.0,9659.538,2025-05-14 20:40:00
1747255500000.0,9659.538,2025-05-14 20:45:00
1747255800000.0,9659.538,2025-05-14 20:50:00
1747256100000.0,9659.538,2025-05-14 20:55:00
1747256400000.0,9659.538,2025-05-14 21:00:00
1747256700000.0,9659.538,2025-05-14 21:05:00
1747257000000.0,9659.538,2025-05-14 21:10:00
1747257300000.0,9659.538,2025-05-14 21:15:00
1747257600000.0,9659.538,2025-05-14 21:20:00
1747257900000.0,9659.538,2025-05-14 21:25:00
1747258200000.0,9659.538,2025-05-14 21:30:00
1747258500000.0,9659.538,2025-05-14 21:35:00
1747258800000.0,9659.538,2025-05-14 21:40:00
1747259100000.0,9659.538,2025-05-14 21:45:00
1747259400000.0,9659.538,2025-05-14 21:50:00
1747259700000.0,9659.538,2025-05-14 21:55:00
1747260000000.0,9659.538,2025-05-14 22:00:00
1747260300000.0,9659.538,2025-05-14 22:05:00
1747260600000.0,9659.538,2025-05-14 22:10:00
1747260900000.0,9659.538,2025-05-14 22:15:00
1747261200000.0,9659.538,2025-05-14 22:20:00
1747261500000.0,9659.538,2025-05-14 22:25:00
1747261800000.0,9659.538,2025-05-14 22:30:00
1747262100000.0,9659.538,2025-05-14 22:35:00
1747262400000.0,9659.538,2025-05-14 22:40:00
1747262700000.0,9659.538,2025-05-14 22:45:00
1747263000000.0,9659.538,2025-05-14 22:50:00
1747263300000.0,9659.538,2025-05-14 22:55:00
1747263600000.0,9659.538,2025-05-14 23:00:00
1747263900000.0,9659.538,2025-05-14 23:05:00
1747264200000.0,9659.538,2025-05-14 23:10:00
1747264500000.0,9659.538,2025-05-14 23:15:00
1747264800000.0,9659.538,2025-05-14 23:20:00
1747265100000.0,9659.538,2025-05-14 23:25:00
1747265400000.0,9659.538,2025-05-14 23:30:00
1747265700000.0,9659.538,2025-05-14 23:35:00
1747266000000.0,9659.538,2025-05-14 23:40:00
1747266300000.0,9659.538,2025-05-14 23:45:00
1747266600000.0,9659.538,2025-05-14 23:50:00
1747266900000.0,9659.538,2025-05-14 23:55:00
1747267200000.0,9659.538,2025-05-15 00:00:00
1747267500000.0,9659.538,2025-05-15 00:05:00
1747267800000.0,9659.538,2025-05-15 00:10:00
1747268100000.0,9659.538,2025-05-15 00:15:00
1747268400000.0,9659.538,2025-05-15 00:20:00
1747268700000.0,9659.538,2025-05-15 00:25:00
1747269000000.0,9659.538,2025-05-15 00:30:00
1747269300000.0,9659.538,2025-05-15 00:35:00
1747269600000.0,9659.538,2025-05-15 00:40:00
1747269900000.0,9659.538,2025-05-15 00:45:00
1747270200000.0,9659.538,2025-05-15 00:50:00
1747270500000.0,9659.538,2025-05-15 00:55:00
1747270800000.0,9659.538,2025-05-15 01:00:00
1747271100000.0,9659.538,2025-05-15 01:05:00
1747271400000.0,9659.538,2025-05-15 01:10:00
1747271700000.0,9659.538,2025-05-15 01:15:00
1747272000000.0,9659.538,2025-05-15 01:20:00
1747272300000.0,9659.538,2025-05-15 01:25:00
1747272600000.0,9659.538,2025-05-15 01:30:00
1747272900000.0,9659.538,2025-05-15 01:35:00
1747273200000.0,9659.538,2025-05-15 01:40:00
1747273500000.0,9659.538,2025-05-15 01:45:00
1747273800000.0,9659.538,2025-05-15 01:50:00
1747274100000.0,9659.538,2025-05-15 01:55:00
1747274400000.0,9659.538,2025-05-15 02:00:00
1747274700000.0,9659.538,2025-05-15 02:05:00
1747275000000.0,9659.538,2025-05-15 02:10:00
1747275300000.0,9659.538,2025-05-15 02:15:00
1747275600000.0,9659.538,2025-05-15 02:20:00
1747275900000.0,9659.538,2025-05-15 02:25:00
1747276200000.0,9659.538,2025-05-15 02:30:00
1747276500000.0,9659.538,2025-05-15 02:35:00
1747276800000.0,9659.538,2025-05-15 02:40:00
1747277100000.0,9659.538,2025-05-15 02:45:00
1747277400000.0,9659.538,2025-05-15 02:50:00
1747277700000.0,9659.538,2025-05-15 02:55:00
1747278000000.0,9659.538,2025-05-15 03:00:00
1747278300000.0,9659.538,2025-05-15 03:05:00
1747278600000.0,9659.538,2025-05-15 03:10:00
